window_id,leg1_side,leg1_price,leg1_time,leg2_side,leg2_price,leg2_time,dt_between_legs,pair_cost,edge_cents,completed_via_chase,settled_pnl
25_12_15_11_00_11_15,UP,28,345.907,DOWN,72,365.741,19.834,100,0,True,0.0
25_12_15_11_00_11_15,DOWN,32,431.69,UP,63,435.964,4.274,95,5,True,0.05
25_12_15_11_00_11_15,UP,59,438.42,DOWN,42,458.54,20.12,101,-1,True,-0.01
25_12_15_11_00_11_15,DOWN,41,471.824,UP,59,498.983,27.159,100,0,True,0.0
25_12_15_11_00_11_15,DOWN,55,542.421,UP,44,559.624,17.203,99,1,True,0.01
25_12_15_11_00_11_15,UP,28,685.667,DOWN,69,686.149,0.482,97,3,True,0.03
25_12_15_11_00_11_15,DOWN,68,687.086,UP,31,694.284,7.198,99,1,True,0.01
25_12_15_11_00_11_15,DOWN,65,696.538,UP,34,710.021,13.483,99,1,True,0.01
25_12_15_12_00_12_15,DOWN,65,91.679,UP,34,98.33,6.651,99,1,True,0.01
25_12_15_12_00_12_15,UP,18,168.17,DOWN,83,181.994,13.824,101,-1,True,-0.01
25_12_15_12_00_12_15,DOWN,78,330.423,UP,22,343.563,13.14,100,0,True,0.0
25_12_15_13_00_13_15,UP,9,320.562,DOWN,90,327.912,7.35,99,1,True,0.01
25_12_15_13_00_13_15,DOWN,85,332.458,UP,10,335.933,3.475,95,5,True,0.05
25_12_15_14_00_14_15,UP,73,311.673,DOWN,27,336.127,24.454,100,0,True,0.0
25_12_15_14_00_14_15,UP,96,488.856,DOWN,3,499.307,10.451,99,1,True,0.01
25_12_15_15_00_15_15,UP,44,32.606,DOWN,52,32.834,0.228,96,4,True,0.04
25_12_15_15_00_15_15,UP,32,96.243,DOWN,64,100.52,4.277,96,4,True,0.04
25_12_15_15_00_15_15,DOWN,57,103.449,UP,42,115.173,11.724,99,1,True,0.01
25_12_15_15_00_15_15,UP,28,161.411,DOWN,74,174.575,13.164,102,-2,True,-0.02
25_12_15_15_00_15_15,DOWN,47,378.608,UP,56,396.217,17.609,103,-3,True,-0.03
25_12_15_15_00_15_15,UP,41,406.856,DOWN,63,426.481,19.625,104,-4,True,-0.04
25_12_15_15_00_15_15,DOWN,55,445.813,UP,42,449.727,3.914,97,3,True,0.03
25_12_15_15_00_15_15,DOWN,58,542.094,UP,44,559.556,17.462,102,-2,True,-0.02
25_12_15_15_00_15_15,UP,23,601.823,DOWN,74,603.92,2.097,97,3,True,0.03
25_12_15_15_00_15_15,DOWN,90,666.104,UP,10,679.734,13.63,100,0,True,0.0
25_12_15_16_00_16_15,UP,40,10.861,DOWN,59,18.734,7.873,99,1,True,0.01
25_12_15_16_00_16_15,DOWN,67,108.07,UP,34,122.522,14.452,101,-1,True,-0.01
25_12_15_16_00_16_15,DOWN,63,122.973,UP,32,126.123,3.15,95,5,True,0.05
25_12_15_16_00_16_15,DOWN,66,128.766,UP,38,146.197,17.431,104,-4,True,-0.04
25_12_15_16_00_16_15,UP,37,149.534,DOWN,64,157.361,7.827,101,-1,True,-0.01
25_12_15_16_00_16_15,DOWN,56,193.797,UP,40,202.081,8.284,96,4,True,0.04
25_12_15_16_00_16_15,DOWN,54,205.649,UP,40,209.993,4.344,94,6,True,0.06
25_12_15_16_00_16_15,DOWN,57,212.012,UP,45,230.65,18.638,102,-2,True,-0.02
25_12_15_16_00_16_15,UP,43,264.629,DOWN,54,268.633,4.004,97,3,True,0.03
25_12_15_16_00_16_15,DOWN,47,292.937,UP,51,300.389,7.452,98,2,True,0.02
25_12_15_16_00_16_15,DOWN,48,302.03,UP,51,315.293,13.263,99,1,True,0.01
25_12_15_16_00_16_15,UP,46,316.187,DOWN,49,319.745,3.558,95,5,True,0.05
25_12_15_16_00_16_15,DOWN,45,324.622,UP,57,339.801,15.179,102,-2,True,-0.02
25_12_15_16_00_16_15,UP,44,348.019,DOWN,57,371.741,23.722,101,-1,True,-0.01
25_12_15_16_00_16_15,DOWN,51,426.372,UP,43,430.812,4.44,94,6,True,0.06
25_12_15_16_00_16_15,DOWN,43,439.961,UP,53,445.266,5.305,96,4,True,0.04
25_12_15_16_00_16_15,UP,47,446.637,DOWN,48,451.9,5.263,95,5,True,0.05
25_12_15_16_00_16_15,DOWN,42,453.62,UP,56,454.78,1.16,98,2,True,0.02
25_12_15_16_00_16_15,DOWN,37,459.309,UP,62,472.596,13.287,99,1,True,0.01
25_12_15_16_00_16_15,UP,58,473.287,DOWN,37,476.746,3.459,95,5,True,0.05
25_12_15_16_00_16_15,UP,54,481.116,DOWN,41,481.586,0.47,95,5,True,0.05
25_12_15_16_00_16_15,UP,58,504.049,DOWN,41,516.729,12.68,99,1,True,0.01
25_12_15_16_00_16_15,DOWN,33,524.833,UP,61,526.957,2.124,94,6,True,0.06
25_12_15_16_00_16_15,UP,47,540.379,DOWN,50,548.749,8.37,97,3,True,0.03
25_12_15_16_00_16_15,UP,82,609.563,DOWN,18,627.519,17.956,100,0,True,0.0
25_12_15_16_00_16_15,UP,79,628.753,DOWN,22,641.923,13.17,101,-1,True,-0.01
25_12_15_16_00_16_15,UP,74,653.367,DOWN,26,671.323,17.956,100,0,True,0.0
25_12_15_16_00_16_15,UP,69,673.448,DOWN,30,677.092,3.644,99,1,True,0.01
25_12_15_16_00_16_15,DOWN,55,717.665,UP,41,721.79,4.125,96,4,True,0.04
25_12_15_16_00_16_15,DOWN,55,725.075,UP,40,731.332,6.257,95,5,True,0.05
25_12_15_16_00_16_15,UP,7,843.288,DOWN,89,849.935,6.647,96,4,True,0.04
25_12_15_16_00_16_15,DOWN,80,855.585,UP,18,865.902,10.317,98,2,True,0.02
25_12_15_17_00_17_15,UP,46,5.861,DOWN,55,21.675,15.814,101,-1,True,-0.01
25_12_15_17_00_17_15,DOWN,40,89.441,UP,54,91.224,1.783,94,6,True,0.06
25_12_15_17_00_17_15,DOWN,50,122.993,UP,48,125.88,2.887,98,2,True,0.02
25_12_15_17_00_17_15,DOWN,55,137.443,UP,41,140.792,3.349,96,4,True,0.04
25_12_15_17_00_17_15,DOWN,55,241.325,UP,46,258.404,17.079,101,-1,True,-0.01
25_12_15_18_00_18_15,UP,38,14.98,DOWN,64,31.82,16.84,102,-2,True,-0.02
25_12_15_18_00_18_15,DOWN,59,164.424,UP,45,188.919,24.495,104,-4,True,-0.04
25_12_15_18_00_18_15,DOWN,48,194.631,UP,50,197.033,2.402,98,2,True,0.02
25_12_15_18_00_18_15,UP,46,198.795,DOWN,58,220.498,21.703,104,-4,True,-0.04
25_12_15_18_00_18_15,UP,47,240.294,DOWN,51,246.769,6.475,98,2,True,0.02
25_12_15_18_00_18_15,UP,51,344.729,DOWN,47,350.255,5.526,98,2,True,0.02
25_12_15_18_00_18_15,UP,50,372.898,DOWN,49,385.096,12.198,99,1,True,0.01
25_12_15_18_00_18_15,UP,51,391.821,DOWN,47,396.628,4.807,98,2,True,0.02
25_12_15_18_00_18_15,UP,68,455.828,DOWN,34,471.574,15.746,102,-2,True,-0.02
25_12_15_18_00_18_15,UP,60,561.782,DOWN,37,569.615,7.833,97,3,True,0.03
25_12_15_18_00_18_15,DOWN,36,576.691,UP,61,585.571,8.88,97,3,True,0.03
25_12_15_18_00_18_15,UP,72,766.836,DOWN,32,796.46,29.624,104,-4,True,-0.04
25_12_15_19_00_19_15,DOWN,27,84.215,UP,71,95.442,11.227,98,2,True,0.02
25_12_15_19_00_19_15,DOWN,27,133.944,UP,75,151.484,17.54,102,-2,True,-0.02
25_12_15_19_00_19_15,DOWN,20,177.755,UP,76,185.782,8.027,96,4,True,0.04
25_12_15_19_00_19_15,DOWN,16,306.867,UP,80,310.306,3.439,96,4,True,0.04
25_12_15_19_00_19_15,UP,71,433.445,DOWN,27,436.74,3.295,98,2,True,0.02
25_12_15_19_00_19_15,UP,70,550.593,DOWN,26,553.046,2.453,96,4,True,0.04
25_12_15_19_00_19_15,UP,67,578.023,DOWN,32,589.521,11.498,99,1,True,0.01
25_12_15_19_00_19_15,UP,53,605.167,DOWN,45,614.343,9.176,98,2,True,0.02
25_12_15_19_00_19_15,DOWN,27,691.068,UP,69,694.423,3.355,96,4,True,0.04
25_12_15_19_00_19_15,DOWN,54,732.002,UP,46,748.149,16.147,100,0,True,0.0
25_12_15_19_00_19_15,DOWN,91,803.08,UP,8,805.306,2.226,99,1,True,0.01
25_12_15_19_00_19_15,DOWN,95,827.065,UP,2,828.742,1.677,97,3,True,0.03
25_12_15_20_00_20_15,DOWN,56,25.713,UP,41,34.402,8.689,97,3,True,0.03
25_12_15_20_00_20_15,UP,46,304.165,DOWN,56,322.592,18.427,102,-2,True,-0.02
25_12_15_20_00_20_15,UP,42,328.403,DOWN,55,332.934,4.531,97,3,True,0.03
25_12_15_20_00_20_15,DOWN,90,663.85,UP,8,672.746,8.896,98,2,True,0.02
25_12_15_21_00_21_15,UP,51,10.62,DOWN,49,16.137,5.517,100,0,True,0.0
25_12_15_21_00_21_15,DOWN,51,33.198,UP,53,53.112,19.914,104,-4,True,-0.04
25_12_15_21_00_21_15,UP,40,213.62,DOWN,64,242.867,29.247,104,-4,True,-0.04
25_12_15_21_00_21_15,DOWN,75,304.112,UP,21,308.728,4.616,96,4,True,0.04
25_12_15_21_00_21_15,DOWN,66,329.173,UP,30,341.383,12.21,96,4,True,0.04
25_12_15_21_00_21_15,UP,27,345.388,DOWN,67,352.114,6.726,94,6,True,0.06
25_12_15_21_00_21_15,DOWN,87,482.954,UP,12,488.934,5.98,99,1,True,0.01
25_12_15_21_00_21_15,DOWN,89,518.592,UP,10,532.529,13.937,99,1,True,0.01
25_12_15_22_00_22_15,DOWN,51,5.677,UP,48,15.638,9.961,99,1,True,0.01
25_12_15_23_00_23_15,DOWN,63,5.32,UP,38,17.453,12.133,101,-1,True,-0.01
25_12_15_23_00_23_15,DOWN,56,57.245,UP,41,64.108,6.863,97,3,True,0.03
25_12_15_23_00_23_15,DOWN,61,75.318,UP,38,91.341,16.023,99,1,True,0.01
25_12_16_00_00_00_15,UP,48,244.75,DOWN,52,259.044,14.294,100,0,True,0.0
25_12_16_00_00_00_15,UP,62,273.393,DOWN,37,277.597,4.204,99,1,True,0.01
25_12_16_00_00_00_15,DOWN,29,431.404,UP,75,450.051,18.647,104,-4,True,-0.04
25_12_16_00_00_00_15,DOWN,55,599.423,UP,41,606.048,6.625,96,4,True,0.04
25_12_16_01_00_01_15,UP,41,7.531,DOWN,52,10.888,3.357,93,7,True,0.07
25_12_16_01_00_01_15,UP,38,71.259,DOWN,65,98.994,27.735,103,-3,True,-0.03
25_12_16_01_00_01_15,UP,62,140.625,DOWN,35,145.497,4.872,97,3,True,0.03
25_12_16_01_00_01_15,DOWN,30,161.755,UP,72,180.935,19.18,102,-2,True,-0.02
25_12_16_01_00_01_15,UP,70,195.336,DOWN,28,199.43,4.094,98,2,True,0.02
25_12_16_01_00_01_15,DOWN,23,224.351,UP,75,232.201,7.85,98,2,True,0.02
25_12_16_01_00_01_15,UP,72,251.466,DOWN,29,270.094,18.628,101,-1,True,-0.01
25_12_16_01_00_01_15,DOWN,25,275.614,UP,78,296.905,21.291,103,-3,True,-0.03
25_12_16_01_00_01_15,UP,80,311.632,DOWN,22,339.594,27.962,102,-2,True,-0.02
25_12_16_01_00_01_15,UP,89,531.338,DOWN,11,544.317,12.979,100,0,True,0.0
25_12_16_02_00_02_15,DOWN,41,14.939,UP,55,25.474,10.535,96,4,True,0.04
25_12_16_02_00_02_15,UP,57,54.393,DOWN,45,66.038,11.645,102,-2,True,-0.02
25_12_16_02_00_02_15,UP,58,122.418,DOWN,44,138.66,16.242,102,-2,True,-0.02
25_12_16_02_00_02_15,UP,46,184.254,DOWN,55,194.275,10.021,101,-1,True,-0.01
25_12_16_02_00_02_15,DOWN,49,197.373,UP,53,224.389,27.016,102,-2,True,-0.02
25_12_16_02_00_02_15,UP,55,242.248,DOWN,46,257.362,15.114,101,-1,True,-0.01
25_12_16_02_00_02_15,UP,55,279.347,DOWN,45,288.036,8.689,100,0,True,0.0
25_12_16_02_00_02_15,UP,60,317.676,DOWN,37,322.572,4.896,97,3,True,0.03
25_12_16_02_00_02_15,UP,64,470.092,DOWN,36,477.398,7.306,100,0,True,0.0
25_12_16_02_00_02_15,DOWN,56,531.12,UP,48,554.017,22.897,104,-4,True,-0.04
25_12_16_02_00_02_15,UP,94,705.525,DOWN,7,724.919,19.394,101,-1,True,-0.01
25_12_16_03_00_03_15,DOWN,36,39.789,UP,63,52.815,13.026,99,1,True,0.01
25_12_16_03_00_03_15,UP,52,76.151,DOWN,48,93.619,17.468,100,0,True,0.0
25_12_16_03_00_03_15,DOWN,43,195.506,UP,52,207.687,12.181,95,5,True,0.05
25_12_16_03_00_03_15,UP,46,247.516,DOWN,58,274.662,27.146,104,-4,True,-0.04
25_12_16_03_00_03_15,UP,37,433.723,DOWN,60,437.411,3.688,97,3,True,0.03
25_12_16_04_00_04_15,UP,55,26.751,DOWN,49,54.812,28.061,104,-4,True,-0.04
25_12_16_04_00_04_15,UP,49,73.81,DOWN,54,98.651,24.841,103,-3,True,-0.03
25_12_16_04_00_04_15,UP,31,174.402,DOWN,69,185.91,11.508,100,0,True,0.0
25_12_16_04_00_04_15,DOWN,66,202.525,UP,36,228.64,26.115,102,-2,True,-0.02
25_12_16_04_00_04_15,DOWN,74,352.918,UP,25,376.705,23.787,99,1,True,0.01
25_12_16_04_00_04_15,DOWN,78,424.637,UP,24,447.253,22.616,102,-2,True,-0.02
25_12_16_04_00_04_15,UP,11,601.49,DOWN,85,605.495,4.005,96,4,True,0.04
25_12_16_04_00_04_15,UP,31,655.046,DOWN,63,658.838,3.792,94,6,True,0.06
25_12_16_04_00_04_15,DOWN,60,659.779,UP,35,663.508,3.729,95,5,True,0.05
25_12_16_04_00_04_15,DOWN,84,724.765,UP,16,745.141,20.376,100,0,True,0.0
25_12_16_05_00_05_15,DOWN,47,2.713,UP,49,6.14,3.427,96,4,True,0.04
25_12_16_05_00_05_15,UP,52,67.354,DOWN,44,70.286,2.932,96,4,True,0.04
25_12_16_05_00_05_15,UP,53,91.992,DOWN,45,103.93,11.938,98,2,True,0.02
25_12_16_05_00_05_15,DOWN,41,104.73,UP,55,109.298,4.568,96,4,True,0.04
25_12_16_05_00_05_15,UP,47,130.587,DOWN,50,131.731,1.144,97,3,True,0.03
25_12_16_05_00_05_15,DOWN,52,154.388,UP,48,165.913,11.525,100,0,True,0.0
25_12_16_05_00_05_15,DOWN,43,195.879,UP,54,206.358,10.479,97,3,True,0.03
25_12_16_05_00_05_15,DOWN,26,302.702,UP,72,313.013,10.311,98,2,True,0.02
25_12_16_05_00_05_15,UP,66,333.943,DOWN,35,345.779,11.836,101,-1,True,-0.01
25_12_16_05_00_05_15,UP,76,398.697,DOWN,27,420.557,21.86,103,-3,True,-0.03
25_12_16_05_00_05_15,UP,79,451.237,DOWN,25,472.683,21.446,104,-4,True,-0.04
25_12_16_05_00_05_15,DOWN,23,532.811,UP,76,544.68,11.869,99,1,True,0.01
25_12_16_05_00_05_15,UP,82,693.001,DOWN,18,705.428,12.427,100,0,True,0.0
25_12_16_05_00_05_15,DOWN,22,726.441,UP,78,736.035,9.594,100,0,True,0.0
25_12_16_05_00_05_15,UP,83,784.852,DOWN,15,790.283,5.431,98,2,True,0.02
25_12_16_05_00_05_15,UP,93,838.384,DOWN,6,840.811,2.427,99,1,True,0.01
25_12_16_05_00_05_15,DOWN,5,864.163,UP,89,870.418,6.255,94,6,True,0.06
25_12_16_06_00_06_15,UP,53,35.731,DOWN,45,37.72,1.989,98,2,True,0.02
25_12_16_06_00_06_15,DOWN,42,46.29,UP,55,53.763,7.473,97,3,True,0.03
25_12_16_07_00_07_15,UP,45,33.053,DOWN,52,41.033,7.98,97,3,True,0.03
25_12_16_07_00_07_15,DOWN,51,48.805,UP,47,57.753,8.948,98,2,True,0.02
25_12_16_07_00_07_15,DOWN,31,218.658,UP,66,229.644,10.986,97,3,True,0.03
25_12_16_07_00_07_15,UP,61,243.428,DOWN,43,265.841,22.413,104,-4,True,-0.04
25_12_16_07_00_07_15,UP,62,309.138,DOWN,41,330.151,21.013,103,-3,True,-0.03
25_12_16_07_00_07_15,DOWN,21,395.807,UP,79,415.328,19.521,100,0,True,0.0
25_12_16_07_00_07_15,UP,68,507.913,DOWN,33,519.844,11.931,101,-1,True,-0.01
25_12_16_07_00_07_15,UP,64,532.914,DOWN,35,543.262,10.348,99,1,True,0.01
25_12_16_07_00_07_15,UP,60,544.547,DOWN,36,549.007,4.46,96,4,True,0.04
25_12_16_07_00_07_15,UP,43,652.424,DOWN,57,669.493,17.069,100,0,True,0.0
25_12_16_07_00_07_15,DOWN,51,674.292,UP,43,676.285,1.993,94,6,True,0.06
25_12_16_07_00_07_15,DOWN,48,691.98,UP,53,715.779,23.799,101,-1,True,-0.01
25_12_16_07_00_07_15,DOWN,45,716.142,UP,53,725.479,9.337,98,2,True,0.02
25_12_16_07_00_07_15,DOWN,36,737.774,UP,57,751.028,13.254,93,7,True,0.07
25_12_16_07_00_07_15,DOWN,84,793.879,UP,9,801.304,7.425,93,7,True,0.07
25_12_16_08_00_08_15,DOWN,38,11.37,UP,55,12.673,1.303,93,7,True,0.07
25_12_16_08_00_08_15,UP,41,33.318,DOWN,62,57.289,23.971,103,-3,True,-0.03
25_12_16_08_00_08_15,DOWN,40,185.927,UP,64,215.862,29.935,104,-4,True,-0.04
25_12_16_08_00_08_15,UP,58,256.367,DOWN,46,280.196,23.829,104,-4,True,-0.04
25_12_16_09_00_09_15,DOWN,53,1.184,UP,45,3.674,2.49,98,2,True,0.02
25_12_16_09_00_09_15,UP,40,62.756,DOWN,60,75.377,12.621,100,0,True,0.0
25_12_16_09_00_09_15,UP,42,159.139,DOWN,55,165.34,6.201,97,3,True,0.03
25_12_16_09_00_09_15,UP,52,243.374,DOWN,43,247.094,3.72,95,5,True,0.05
25_12_16_09_00_09_15,DOWN,39,299.045,UP,58,303.449,4.404,97,3,True,0.03
25_12_16_09_00_09_15,UP,50,315.485,DOWN,47,323.318,7.833,97,3,True,0.03
25_12_16_09_00_09_15,DOWN,27,371.553,UP,77,401.213,29.66,104,-4,True,-0.04
25_12_16_09_00_09_15,DOWN,23,410.492,UP,75,417.863,7.371,98,2,True,0.02
25_12_16_09_00_09_15,UP,74,422.473,DOWN,29,439.952,17.479,103,-3,True,-0.03
25_12_16_09_00_09_15,DOWN,17,584.476,UP,83,601.182,16.706,100,0,True,0.0
25_12_16_10_00_10_15,DOWN,41,2.563,UP,51,11.036,8.473,92,8,True,0.08
25_12_16_10_00_10_15,DOWN,50,242.292,UP,54,269.374,27.082,104,-4,True,-0.04
25_12_16_10_00_10_15,DOWN,37,291.123,UP,60,302.883,11.76,97,3,True,0.03
25_12_16_10_00_10_15,UP,58,390.739,DOWN,42,399.691,8.952,100,0,True,0.0
25_12_16_10_00_10_15,UP,68,608.489,DOWN,34,629.256,20.767,102,-2,True,-0.02
25_12_16_10_00_10_15,UP,64,665.53,DOWN,33,676.503,10.973,97,3,True,0.03
25_12_16_10_00_10_15,DOWN,4,778.159,UP,93,786.979,8.82,97,3,True,0.03
25_12_16_11_00_11_15,DOWN,45,5.017,UP,54,18.95,13.933,99,1,True,0.01
25_12_16_11_00_11_15,UP,51,62.981,DOWN,52,80.371,17.39,103,-3,True,-0.03
25_12_16_11_00_11_15,UP,32,207.777,DOWN,67,217.524,9.747,99,1,True,0.01
25_12_16_11_00_11_15,UP,51,293.043,DOWN,51,304.462,11.419,102,-2,True,-0.02
25_12_16_11_00_11_15,DOWN,69,432.01,UP,34,456.255,24.245,103,-3,True,-0.03
25_12_16_11_00_11_15,UP,36,519.329,DOWN,66,533.707,14.378,102,-2,True,-0.02
25_12_16_11_00_11_15,UP,34,549.717,DOWN,70,566.135,16.418,104,-4,True,-0.04
25_12_16_11_00_11_15,DOWN,67,575.257,UP,33,592.574,17.317,100,0,True,0.0
25_12_16_11_00_11_15,DOWN,90,749.495,UP,5,758.023,8.528,95,5,True,0.05
25_12_16_12_00_12_15,DOWN,47,7.779,UP,46,12.781,5.002,93,7,True,0.07
25_12_16_12_00_12_15,DOWN,39,61.56,UP,59,72.851,11.291,98,2,True,0.02
25_12_16_12_00_12_15,UP,50,211.956,DOWN,51,231.073,19.117,101,-1,True,-0.01
25_12_16_12_00_12_15,UP,48,239.924,DOWN,48,242.853,2.929,96,4,True,0.04
25_12_16_12_00_12_15,UP,49,362.329,DOWN,51,381.644,19.315,100,0,True,0.0
25_12_16_12_00_12_15,DOWN,43,394.788,UP,57,415.444,20.656,100,0,True,0.0
25_12_16_12_00_12_15,UP,51,488.021,DOWN,50,492.514,4.493,101,-1,True,-0.01
25_12_16_12_00_12_15,UP,55,546.695,DOWN,47,565.267,18.572,102,-2,True,-0.02
25_12_16_12_00_12_15,UP,49,586.527,DOWN,55,604.483,17.956,104,-4,True,-0.04
25_12_16_12_00_12_15,DOWN,58,610.836,UP,40,619.573,8.737,98,2,True,0.02
25_12_16_12_00_12_15,DOWN,13,768.53,UP,83,791.49,22.96,96,4,True,0.04
25_12_16_12_00_12_15,UP,77,793.628,DOWN,20,806.068,12.44,97,3,True,0.03
25_12_16_12_00_12_15,UP,75,818.608,DOWN,24,821.377,2.769,99,1,True,0.01
25_12_16_12_00_12_15,UP,74,824.686,DOWN,21,826.721,2.035,95,5,True,0.05
25_12_16_13_00_13_15,UP,39,45.504,DOWN,64,66.927,21.423,103,-3,True,-0.03
25_12_16_13_00_13_15,DOWN,58,69.099,UP,43,90.829,21.73,101,-1,True,-0.01
25_12_16_13_00_13_15,DOWN,54,131.86,UP,45,149.969,18.109,99,1,True,0.01
25_12_16_13_00_13_15,UP,73,324.749,DOWN,27,337.878,13.129,100,0,True,0.0
25_12_16_13_00_13_15,DOWN,64,392.769,UP,35,402.716,9.947,99,1,True,0.01
25_12_16_13_00_13_15,UP,28,410.191,DOWN,70,417.382,7.191,98,2,True,0.02
25_12_16_13_00_13_15,UP,21,439.275,DOWN,72,444.708,5.433,93,7,True,0.07
25_12_16_13_00_13_15,DOWN,74,564.786,UP,27,588.128,23.342,101,-1,True,-0.01
25_12_16_13_00_13_15,DOWN,83,721.155,UP,21,748.758,27.603,104,-4,True,-0.04
25_12_16_13_00_13_15,UP,18,749.184,DOWN,80,751.347,2.163,98,2,True,0.02
25_12_16_13_00_13_15,UP,15,820.817,DOWN,80,822.035,1.218,95,5,True,0.05
25_12_16_13_00_13_15,DOWN,62,828.214,UP,37,853.725,25.511,99,1,True,0.01
25_12_16_13_00_13_15,UP,32,857.352,DOWN,47,866.19,8.838,79,21,True,0.21
25_12_16_13_00_13_15,UP,39,866.968,DOWN,60,871.603,4.635,99,1,True,0.01
25_12_16_14_00_14_15,UP,62,24.443,DOWN,41,42.432,17.989,103,-3,True,-0.03
25_12_16_14_00_14_15,UP,37,181.047,DOWN,62,183.128,2.081,99,1,True,0.01
25_12_16_14_00_14_15,UP,36,251.595,DOWN,61,256.568,4.973,97,3,True,0.03
25_12_16_14_00_14_15,DOWN,20,343.11,UP,79,353.494,10.384,99,1,True,0.01
25_12_16_15_00_15_15,UP,49,7.529,DOWN,55,31.494,23.965,104,-4,True,-0.04
25_12_16_15_00_15_15,UP,49,62.076,DOWN,50,70.84,8.764,99,1,True,0.01
25_12_16_15_00_15_15,DOWN,49,75.248,UP,55,95.705,20.457,104,-4,True,-0.04
25_12_16_15_00_15_15,DOWN,43,101.095,UP,55,111.744,10.649,98,2,True,0.02
25_12_16_15_00_15_15,DOWN,44,119.631,UP,51,123.291,3.66,95,5,True,0.05
25_12_16_15_00_15_15,UP,47,124.688,DOWN,49,126.932,2.244,96,4,True,0.04
25_12_16_15_00_15_15,UP,47,132.906,DOWN,53,151.268,18.362,100,0,True,0.0
25_12_16_15_00_15_15,UP,27,207.652,DOWN,72,212.659,5.007,99,1,True,0.01
25_12_16_15_00_15_15,UP,31,277.87,DOWN,70,301.039,23.169,101,-1,True,-0.01
25_12_16_15_00_15_15,DOWN,63,354.018,UP,37,368.656,14.638,100,0,True,0.0
25_12_16_15_00_15_15,DOWN,35,472.827,UP,68,501.138,28.311,103,-3,True,-0.03
25_12_16_15_00_15_15,DOWN,43,520.471,UP,56,531.747,11.276,99,1,True,0.01
25_12_16_15_00_15_15,DOWN,41,533.387,UP,55,535.72,2.333,96,4,True,0.04
25_12_16_15_00_15_15,DOWN,40,537.329,UP,55,540.155,2.826,95,5,True,0.05
25_12_16_15_00_15_15,UP,31,600.728,DOWN,64,603.559,2.831,95,5,True,0.05
25_12_16_15_00_15_15,UP,18,673.087,DOWN,78,677.551,4.464,96,4,True,0.04
25_12_16_15_00_15_15,DOWN,75,678.724,UP,23,686.153,7.429,98,2,True,0.02
25_12_16_15_00_15_15,DOWN,67,718.279,UP,29,729.052,10.773,96,4,True,0.04
25_12_16_15_00_15_15,UP,28,734.068,DOWN,76,762.506,28.438,104,-4,True,-0.04
25_12_16_15_00_15_15,UP,23,763.493,DOWN,77,772.505,9.012,100,0,True,0.0
25_12_16_15_00_15_15,DOWN,68,776.498,UP,35,803.475,26.977,103,-3,True,-0.03
25_12_16_16_00_16_15,UP,42,47.756,DOWN,62,69.68,21.924,104,-4,True,-0.04
25_12_16_16_00_16_15,DOWN,58,74.229,UP,39,83.598,9.369,97,3,True,0.03
25_12_16_16_00_16_15,UP,32,162.827,DOWN,69,175.002,12.175,101,-1,True,-0.01
25_12_16_16_00_16_15,DOWN,80,302.267,UP,20,316.79,14.523,100,0,True,0.0
25_12_16_16_00_16_15,UP,19,385.797,DOWN,79,390.339,4.542,98,2,True,0.02
25_12_16_16_00_16_15,DOWN,87,496.562,UP,15,513.543,16.981,102,-2,True,-0.02
25_12_16_17_00_17_15,UP,43,69.858,DOWN,56,79.101,9.243,99,1,True,0.01
25_12_16_17_00_17_15,UP,64,134.023,DOWN,34,139.709,5.686,98,2,True,0.02
25_12_16_17_00_17_15,UP,74,242.304,DOWN,30,271.616,29.312,104,-4,True,-0.04
25_12_16_17_00_17_15,DOWN,27,280.532,UP,72,300.091,19.559,99,1,True,0.01
25_12_16_17_00_17_15,UP,73,359.333,DOWN,25,368.304,8.971,98,2,True,0.02
25_12_16_17_00_17_15,UP,75,624.122,DOWN,28,640.331,16.209,103,-3,True,-0.03
25_12_16_18_00_18_15,DOWN,39,189.805,UP,44,211.262,21.457,83,17,True,0.17
25_12_16_18_00_18_15,DOWN,27,254.585,UP,75,271.237,16.652,102,-2,True,-0.02
25_12_16_18_00_18_15,UP,86,361.654,DOWN,12,366.784,5.13,98,2,True,0.02
25_12_16_18_00_18_15,UP,88,381.373,DOWN,11,390.587,9.214,99,1,True,0.01
25_12_16_19_00_19_15,DOWN,54,7.924,UP,46,19.175,11.251,100,0,True,0.0
25_12_16_19_00_19_15,DOWN,50,60.737,UP,49,77.339,16.602,99,1,True,0.01
25_12_16_19_00_19_15,UP,37,121.227,DOWN,61,131.64,10.413,98,2,True,0.02
25_12_16_19_00_19_15,DOWN,76,181.252,UP,23,193.929,12.677,99,1,True,0.01
25_12_16_19_00_19_15,DOWN,76,212.735,UP,20,216.958,4.223,96,4,True,0.04
25_12_16_20_00_20_15,DOWN,46,45.922,UP,56,65.08,19.158,102,-2,True,-0.02
25_12_16_20_00_20_15,UP,50,232.093,DOWN,52,256.783,24.69,102,-2,True,-0.02
25_12_16_20_00_20_15,DOWN,48,330.942,UP,48,336.655,5.713,96,4,True,0.04
25_12_16_20_00_20_15,DOWN,50,353.106,UP,54,378.872,25.766,104,-4,True,-0.04
25_12_16_20_00_20_15,UP,50,379.936,DOWN,51,395.383,15.447,101,-1,True,-0.01
25_12_16_20_00_20_15,DOWN,46,399.322,UP,51,403.56,4.238,97,3,True,0.03
