window_id,side,buy_price,buy_time,sell_price,sell_time,pnl_cents
25_11_13_17_00_17_15,DOWN,67,363.47,50,379.28,-17
25_11_13_17_00_17_15,DOWN,73,602.954,54,618.102,-19
25_11_13_17_00_17_15,UP,40,631.78,25,646.78,-15
25_11_13_17_00_17_15,UP,48,750.946,44,766.008,-4
25_11_13_17_00_17_15,DOWN,54,771.614,47,786.64,-7
25_11_13_17_00_17_15,UP,60,840.286,34,855.479,-26
25_11_13_17_00_17_15,UP,15,862.127,0,875.947,-15
25_11_13_18_00_18_15,DOWN,43,45.756,36,60.935,-7
25_11_13_18_00_18_15,UP,35,372.029,25,387.199,-10
25_11_13_19_00_19_15,DOWN,54,247.174,45,262.792,-9
25_11_13_19_00_19_15,UP,23,525.984,19,541.195,-4
25_11_13_19_00_19_15,DOWN,41,749.944,33,764.944,-8
25_11_13_19_00_19_15,DOWN,7,859.24,0,874.304,-7
25_11_13_21_00_21_15,DOWN,33,125.014,30,140.165,-3
25_11_13_21_00_21_15,UP,59,151.288,55,166.303,-4
25_11_13_22_00_22_15,UP,51,95.211,44,111.363,-7
25_11_13_23_00_23_15,DOWN,43,417.619,35,432.682,-8
25_11_13_23_00_23_15,DOWN,32,724.648,21,739.945,-11
25_11_14_00_00_00_15,DOWN,75,181.871,63,196.893,-12
25_11_14_00_00_00_15,DOWN,62,201.82,55,217.697,-7
25_11_14_00_00_00_15,UP,48,241.497,44,256.726,-4
25_11_14_01_00_01_15,UP,40,315.876,33,330.971,-7
25_11_14_01_00_01_15,DOWN,80,783.774,51,798.782,-29
25_11_14_01_00_01_15,UP,39,810.489,19,825.733,-20
25_11_14_01_00_01_15,UP,21,828.608,6,844.46,-15
25_11_14_01_00_01_15,DOWN,75,866.942,72,881.966,-3
25_11_14_01_00_01_15,UP,12,895.365,0,898.413,-12
25_11_14_02_00_02_15,UP,80,280.042,79,296.122,-1
25_11_14_03_00_03_15,DOWN,83,362.38,81,377.68,-2
25_11_14_05_00_05_15,UP,45,8.529,44,23.789,-1
25_11_14_05_00_05_15,UP,45,402.462,39,418.28,-6
25_11_14_05_00_05_15,UP,58,493.464,45,508.473,-13
25_11_14_05_00_05_15,UP,21,656.084,15,671.328,-6
25_11_14_05_00_05_15,UP,13,691.128,5,706.13,-8
25_11_14_08_00_08_15,UP,46,13.961,44,29.138,-2
25_11_14_08_00_08_15,UP,43,187.166,39,202.204,-4
25_11_14_08_00_08_15,DOWN,54,703.732,52,718.787,-2
25_11_14_08_00_08_15,UP,42,728.482,28,743.741,-14
25_11_14_08_00_08_15,UP,30,751.7,15,766.766,-15
25_11_14_09_00_09_15,UP,48,91.245,38,106.27,-10
25_11_14_09_00_09_15,UP,63,444.576,47,459.599,-16
25_11_14_09_00_09_15,UP,43,624.615,30,639.828,-13
25_11_14_09_00_09_15,DOWN,56,661.206,37,676.67,-19
25_11_14_09_00_09_15,UP,87,802.558,16,817.724,-71
25_11_14_09_00_09_15,UP,16,835.306,1,850.314,-15
25_11_14_09_00_09_15,UP,10,890.27,0,897.999,-10
25_11_14_10_00_10_15,UP,46,241.22,31,256.265,-15
25_11_14_10_00_10_15,UP,37,270.088,36,285.516,-1
25_11_14_11_00_11_15,UP,72,306.893,65,322.58,-7
25_11_14_11_00_11_15,UP,77,390.413,68,405.552,-9
25_11_14_11_00_11_15,UP,47,725.435,43,740.933,-4
25_11_14_11_00_11_15,UP,23,837.762,4,852.802,-19
25_11_14_11_00_11_15,DOWN,49,891.455,3,899.888,-46
25_11_14_12_00_12_15,UP,47,3.141,45,19.298,-2
25_11_14_12_00_12_15,DOWN,82,332.965,81,348.988,-1
25_11_14_12_00_12_15,DOWN,74,645.25,67,660.951,-7
25_11_14_13_00_13_15,DOWN,44,250.274,37,265.725,-7
25_11_14_13_00_13_15,UP,39,486.644,33,501.696,-6
25_11_14_13_00_13_15,DOWN,54,525.09,53,540.257,-1
25_11_14_13_00_13_15,UP,35,618.641,27,633.641,-8
25_11_14_14_00_14_15,UP,54,37.085,39,52.158,-15
25_11_14_14_00_14_15,DOWN,5,888.763,0,894.95,-5
25_11_14_15_00_15_15,DOWN,71,393.276,61,408.438,-10
25_11_14_15_00_15_15,DOWN,77,462.19,69,477.586,-8
25_11_14_15_00_15_15,UP,41,531.935,35,547.11,-6
25_11_14_15_00_15_15,UP,46,652.38,33,667.385,-13
25_11_14_17_00_17_15,DOWN,50,404.875,44,419.968,-6
25_11_14_17_00_17_15,DOWN,53,483.638,38,498.649,-15
25_11_14_17_00_17_15,DOWN,43,604.1,37,619.369,-6
25_11_14_17_00_17_15,UP,64,624.786,66,640.213,2
25_11_14_17_00_17_15,UP,57,667.208,51,682.216,-6
25_11_14_17_00_17_15,DOWN,36,695.038,25,710.258,-11
25_11_14_17_00_17_15,UP,54,733.207,30,748.248,-24
25_11_14_17_00_17_15,DOWN,63,748.583,58,763.786,-5
25_11_14_17_00_17_15,UP,15,895.872,0,899.976,-15
25_11_14_18_00_18_15,UP,48,321.447,45,336.493,-3
25_11_14_18_00_18_15,UP,67,621.455,60,636.456,-7
25_11_14_19_00_19_15,DOWN,46,9.011,39,24.292,-7
25_11_14_19_00_19_15,UP,38,386.484,31,402.835,-7
25_11_14_19_00_19_15,DOWN,52,572.499,43,587.822,-9
25_11_14_19_00_19_15,UP,62,602.668,55,618.306,-7
25_11_14_19_00_19_15,UP,80,646.689,70,662.247,-10
25_11_14_20_00_20_15,UP,47,183.656,34,198.818,-13
25_11_14_20_00_20_15,UP,60,482.001,39,497.257,-21
25_11_14_20_00_20_15,DOWN,72,610.328,64,625.509,-8
25_11_14_21_00_21_15,DOWN,30,121.382,25,136.587,-5
25_11_14_22_00_22_15,UP,81,241.487,74,257.2,-7
25_11_14_22_00_22_15,UP,79,740.892,57,756.16,-22
25_11_14_22_00_22_15,UP,51,758.2,24,773.214,-27
25_11_14_22_00_22_15,DOWN,72,813.984,38,829.124,-34
25_11_14_22_00_22_15,UP,36,843.809,7,859.265,-29
25_11_14_23_00_23_15,UP,23,182.769,17,198.871,-6
25_11_15_00_00_00_15,UP,86,353.351,82,368.351,-4
25_11_15_01_00_01_15,DOWN,85,261.881,83,277.882,-2
25_11_15_01_00_01_15,DOWN,88,530.459,76,545.595,-12
25_11_15_02_00_02_15,UP,42,8.124,37,25.589,-5
25_11_15_03_00_03_15,DOWN,76,836.65,50,852.34,-26
25_11_15_03_00_03_15,UP,32,854.378,14,869.546,-18
25_11_15_03_00_03_15,DOWN,62,888.637,0,899.886,-62
25_11_15_04_00_04_15,DOWN,61,88.548,61,103.671,0
25_11_15_04_00_04_15,UP,36,192.52,30,207.695,-6
25_11_15_05_00_05_15,UP,43,181.389,39,199.754,-4
25_11_15_05_00_05_15,DOWN,47,593.73,38,608.81,-9
25_11_15_06_00_06_15,DOWN,73,307.363,40,322.5,-33
25_11_15_06_00_06_15,UP,50,381.904,37,397.698,-13
25_11_15_06_00_06_15,DOWN,51,512.961,21,528.417,-30
25_11_15_06_00_06_15,DOWN,30,602.137,23,617.395,-7
25_11_15_06_00_06_15,DOWN,18,659.805,12,676.717,-6
25_11_15_07_00_07_15,UP,43,183.11,34,201.295,-9
25_11_15_07_00_07_15,UP,78,789.859,66,811.354,-12
25_11_15_08_00_08_15,DOWN,70,63.021,68,78.685,-2
25_11_15_08_00_08_15,UP,22,89.271,21,106.511,-1
25_11_15_08_00_08_15,DOWN,76,163.637,73,178.819,-3
25_11_15_08_00_08_15,UP,17,207.169,11,222.184,-6
25_11_15_08_00_08_15,DOWN,86,620.795,72,635.95,-14
25_11_15_09_00_09_15,UP,40,32.749,35,50.415,-5
25_11_15_09_00_09_15,UP,26,484.4,25,499.457,-1
25_11_15_09_00_09_15,DOWN,57,654.748,8,670.073,-49
25_11_15_10_00_10_15,UP,45,14.891,35,30.497,-10
25_11_15_10_00_10_15,DOWN,57,410.811,48,425.948,-9
25_11_15_10_00_10_15,DOWN,73,707.764,64,723.769,-9
25_11_15_10_00_10_15,DOWN,37,784.235,30,799.45,-7
25_11_15_10_00_10_15,DOWN,26,831.768,11,847.264,-15
25_11_15_10_00_10_15,DOWN,5,877.266,0,884.844,-5
25_11_15_12_00_12_15,UP,54,3.629,39,18.963,-15
25_11_15_12_00_12_15,UP,39,20.968,29,36.334,-10
25_11_15_12_00_12_15,DOWN,85,645.316,76,662.414,-9
25_11_15_12_00_12_15,DOWN,56,728.597,44,744.475,-12
25_11_15_12_00_12_15,DOWN,31,785.36,8,800.385,-23
25_11_15_12_00_12_15,UP,74,844.324,63,859.646,-11
25_11_15_13_00_13_15,DOWN,62,440.763,53,455.865,-9
25_11_15_14_00_14_15,DOWN,52,263.284,52,279.584,0
25_11_15_14_00_14_15,UP,52,451.043,34,466.279,-18
25_11_15_14_00_14_15,DOWN,67,486.102,61,501.141,-6
25_11_15_14_00_14_15,UP,35,507.863,35,523.886,0
25_11_15_14_00_14_15,UP,51,652.892,40,668.084,-11
25_11_15_14_00_14_15,DOWN,56,695.362,35,711.586,-21
25_11_15_15_00_15_15,UP,54,178.043,33,193.068,-21
25_11_15_15_00_15_15,DOWN,44,441.639,37,458.398,-7
25_11_15_15_00_15_15,DOWN,32,485.964,21,501.329,-11
25_11_15_16_00_16_15,UP,49,101.921,29,117.211,-20
25_11_15_16_00_16_15,UP,12,362.734,3,377.917,-9
25_11_15_17_00_17_15,UP,53,151.673,36,166.994,-17
25_11_15_17_00_17_15,DOWN,55,421.472,55,436.545,0
25_11_15_17_00_17_15,DOWN,81,504.368,79,519.914,-2
25_11_15_18_00_18_15,DOWN,61,121.056,53,137.446,-8
25_11_15_18_00_18_15,DOWN,53,431.578,44,446.825,-9
25_11_15_18_00_18_15,DOWN,43,482.435,43,498.226,0
25_11_15_18_00_18_15,UP,71,535.99,54,551.056,-17
25_11_15_18_00_18_15,DOWN,54,608.031,54,623.16,0
25_11_15_18_00_18_15,DOWN,55,677.172,42,692.272,-13
25_11_15_18_00_18_15,DOWN,27,715.975,21,731.299,-6
25_11_15_18_00_18_15,UP,87,786.795,83,801.851,-4
25_11_15_18_00_18_15,DOWN,4,879.809,0,894.175,-4
25_11_15_19_00_19_15,DOWN,30,421.712,21,437.255,-9
25_11_15_19_00_19_15,DOWN,17,751.083,10,768.598,-7
25_11_15_20_00_20_15,UP,29,304.01,27,319.121,-2
25_11_15_20_00_20_15,UP,25,323.93,19,338.966,-6
25_11_15_20_00_20_15,DOWN,84,602.818,81,617.897,-3
25_11_15_21_00_21_15,UP,40,118.991,35,134.509,-5
25_11_15_21_00_21_15,DOWN,58,145.298,53,161.909,-5
25_11_15_21_00_21_15,DOWN,23,367.448,8,382.694,-15
25_11_15_21_00_21_15,DOWN,6,540.889,6,564.987,0
25_11_15_22_00_22_15,UP,71,130.6,70,147.166,-1
25_11_15_23_00_23_15,UP,39,242.906,38,258.72,-1
25_11_15_23_00_23_15,UP,29,360.272,22,376.621,-7
25_11_16_00_00_00_15,DOWN,46,3.487,39,19.515,-7
25_11_16_00_00_00_15,DOWN,40,68.648,31,95.007,-9
25_11_16_00_00_00_15,DOWN,33,179.407,19,198.001,-14
25_11_16_00_00_00_15,UP,81,206.876,69,222.178,-12
25_11_16_00_00_00_15,UP,49,305.985,16,321.223,-33
25_11_16_00_00_00_15,DOWN,83,324.416,77,339.424,-6
25_11_16_01_00_01_15,UP,50,16.964,17,32.216,-33
25_11_16_01_00_01_15,DOWN,72,580.336,40,595.581,-32
25_11_16_01_00_01_15,DOWN,25,678.757,10,693.838,-15
25_11_16_01_15_01_30,UP,51,900.912,47,900.912,-4
25_11_16_02_00_02_15,DOWN,60,544.184,49,559.356,-11
25_11_16_02_00_02_15,DOWN,48,562.867,17,578.002,-31
25_11_16_02_00_02_15,DOWN,7,897.898,0,899.787,-7
25_11_16_04_00_04_15,UP,61,128.13,51,143.312,-10
25_11_16_04_00_04_15,DOWN,51,574.38,44,589.516,-7
25_11_16_04_00_04_15,DOWN,41,590.722,9,606.04,-32
25_11_16_04_00_04_15,UP,86,616.374,82,631.744,-4
25_11_16_04_00_04_15,UP,95,826.234,77,841.284,-18
25_11_16_04_00_04_15,DOWN,18,849.851,1,864.924,-17
25_11_16_04_00_04_15,DOWN,3,872.509,0,885.692,-3
25_11_16_05_00_05_15,DOWN,41,107.473,30,123.785,-11
25_11_16_06_00_06_15,DOWN,61,144.651,49,159.701,-12
25_11_16_06_00_06_15,DOWN,24,514.533,16,529.561,-8
25_11_16_07_00_07_15,UP,60,281.256,43,296.612,-17
25_11_16_07_00_07_15,DOWN,44,327.899,38,342.949,-6
25_11_16_08_00_08_15,DOWN,31,83.732,25,98.978,-6
25_11_16_08_00_08_15,UP,15,486.828,9,502.181,-6
25_11_16_08_00_08_15,DOWN,92,734.934,63,750.04,-29
25_11_16_09_00_09_15,UP,30,82.689,18,97.822,-12
25_11_16_11_00_11_15,UP,50,241.527,48,256.998,-2
25_11_16_11_00_11_15,DOWN,84,381.719,77,396.798,-7
25_11_16_12_00_12_15,UP,47,63.038,40,78.066,-7
25_11_16_12_00_12_15,DOWN,47,115.571,42,130.63,-5
25_11_16_12_00_12_15,UP,69,336.81,61,351.817,-8
25_11_16_12_00_12_15,DOWN,34,615.702,27,631.209,-7
25_11_16_13_00_13_15,DOWN,80,396.862,76,412.455,-4
25_11_16_13_00_13_15,DOWN,66,445.837,53,461.094,-13
25_11_16_13_00_13_15,DOWN,44,511.85,36,527.013,-8
25_11_16_13_00_13_15,DOWN,31,819.159,23,836.19,-8
25_11_16_13_00_13_15,UP,62,842.048,57,857.377,-5
25_11_16_13_00_13_15,DOWN,26,892.891,0,899.901,-26
25_11_16_14_00_14_15,DOWN,39,220.522,31,240.774,-8
25_11_16_14_00_14_15,UP,57,368.02,30,383.287,-27
25_11_16_14_00_14_15,DOWN,67,422.533,68,438.743,1
25_11_16_14_00_14_15,UP,61,548.106,50,563.168,-11
25_11_16_14_00_14_15,DOWN,42,729.049,26,744.056,-16
25_11_16_14_00_14_15,DOWN,38,775.622,25,790.759,-13
25_11_16_14_00_14_15,DOWN,37,826.937,36,841.95,-1
25_11_16_14_00_14_15,DOWN,22,872.282,6,887.689,-16
25_11_16_15_00_15_15,UP,22,54.074,16,69.3,-6
25_11_16_15_00_15_15,DOWN,73,430.852,53,446.02,-20
25_11_16_15_00_15_15,DOWN,87,808.033,86,823.551,-1
25_11_16_16_00_16_15,UP,39,62.283,35,77.337,-4
25_11_16_16_00_16_15,DOWN,41,127.613,35,142.917,-6
25_11_16_16_00_16_15,DOWN,52,229.757,40,245.01,-12
25_11_16_16_00_16_15,DOWN,37,245.976,22,261.587,-15
25_11_16_16_00_16_15,DOWN,65,745.986,47,761.22,-18
25_11_16_16_00_16_15,UP,54,770.203,37,785.422,-17
25_11_16_16_00_16_15,DOWN,73,804.159,72,819.634,-1
25_11_16_17_00_17_15,DOWN,47,208.817,45,225.899,-2
25_11_16_17_00_17_15,UP,57,294.451,47,309.562,-10
25_11_16_17_00_17_15,UP,68,789.177,58,804.193,-10
25_11_16_17_00_17_15,DOWN,7,880.252,0,886.241,-7
25_11_16_21_00_21_15,DOWN,37,26.987,30,42.157,-7
25_11_16_21_00_21_15,UP,36,225.249,35,241.883,-1
25_11_16_22_00_22_15,UP,52,0.953,49,16.356,-3
25_11_16_22_00_22_15,UP,38,75.989,19,91.03,-19
25_11_16_22_00_22_15,UP,27,104.347,25,119.536,-2
25_11_17_00_00_00_15,UP,49,54.108,47,69.301,-2
25_11_17_00_00_00_15,UP,76,618.732,58,635.185,-18
25_11_17_00_00_00_15,UP,66,792.053,57,807.146,-9
25_11_17_00_00_00_15,UP,69,846.968,51,862.337,-18
25_11_17_00_00_00_15,UP,47,875.586,12,890.673,-35
25_11_17_01_00_01_15,DOWN,52,0.766,49,15.805,-3
25_11_17_01_00_01_15,UP,51,239.356,40,254.733,-11
25_11_17_01_00_01_15,DOWN,76,482.201,62,497.369,-14
25_11_17_01_00_01_15,UP,28,655.279,21,670.92,-7
25_11_17_02_00_02_15,UP,56,102.208,48,118.737,-8
25_11_17_02_00_02_15,DOWN,57,130.17,49,154.437,-8
25_11_17_02_00_02_15,UP,43,187.529,37,203.052,-6
25_11_17_02_00_02_15,DOWN,30,216.328,28,232.779,-2
25_11_17_03_00_03_15,UP,75,368.132,76,383.132,1
25_11_17_04_00_04_15,DOWN,41,72.19,34,87.444,-7
25_11_17_04_00_04_15,DOWN,79,407.333,76,423.748,-3
25_11_17_04_00_04_15,UP,18,425.436,17,440.672,-1
25_11_17_05_00_05_15,UP,49,135.185,35,151.287,-14
25_11_17_05_00_05_15,UP,39,167.929,36,184.028,-3
25_11_17_05_00_05_15,DOWN,57,221.445,55,240.135,-2
25_11_17_05_00_05_15,DOWN,59,361.291,52,376.8,-7
25_11_17_05_00_05_15,UP,65,480.82,41,496.248,-24
25_11_17_06_00_06_15,DOWN,25,153.999,20,169.251,-5
25_11_17_06_00_06_15,UP,74,186.699,70,202.118,-4
25_11_17_06_00_06_15,UP,74,258.169,61,274.352,-13
25_11_17_06_00_06_15,UP,60,441.584,59,456.769,-1
25_11_17_06_00_06_15,UP,59,519.908,59,534.944,0
25_11_17_06_00_06_15,DOWN,50,607.086,49,622.092,-1
25_11_17_06_00_06_15,UP,45,630.571,28,646.241,-17
25_11_17_06_00_06_15,UP,22,654.735,15,674.789,-7
25_11_17_07_00_07_15,DOWN,48,3.526,36,19.0,-12
25_11_17_07_00_07_15,UP,61,41.452,48,57.007,-13
25_11_17_07_00_07_15,DOWN,51,163.758,45,179.716,-6
25_11_17_07_00_07_15,UP,42,218.765,34,233.877,-8
25_11_17_07_00_07_15,DOWN,53,406.397,45,423.792,-8
25_11_17_07_00_07_15,DOWN,42,424.675,26,440.679,-16
25_11_17_07_00_07_15,DOWN,18,767.534,5,782.723,-13
25_11_17_07_00_07_15,UP,92,829.602,52,844.757,-40
25_11_17_07_00_07_15,DOWN,24,870.26,0,876.093,-24
25_11_17_08_00_08_15,UP,62,245.871,57,262.875,-5
25_11_17_08_00_08_15,DOWN,27,482.169,22,497.482,-5
25_11_17_08_00_08_15,UP,73,590.167,68,605.937,-5
25_11_17_08_00_08_15,DOWN,23,642.608,16,657.871,-7
25_11_17_09_00_09_15,UP,60,42.507,53,57.798,-7
25_11_17_09_00_09_15,UP,29,115.512,17,130.591,-12
25_11_17_09_00_09_15,UP,16,733.479,5,752.691,-11
25_11_17_10_00_10_15,UP,59,202.58,41,218.184,-18
25_11_17_10_00_10_15,DOWN,28,552.258,13,567.309,-15
25_11_17_10_00_10_15,UP,74,571.139,59,586.617,-15
25_11_17_10_00_10_15,DOWN,34,650.634,25,668.512,-9
25_11_17_11_00_11_15,UP,38,134.801,31,162.799,-7
25_11_17_11_00_11_15,DOWN,29,559.674,17,575.379,-12
25_11_17_11_00_11_15,DOWN,11,830.994,1,846.078,-10
25_11_17_12_00_12_15,UP,47,25.263,38,40.456,-9
25_11_17_12_00_12_15,DOWN,59,392.233,50,407.29,-9
25_11_17_12_00_12_15,UP,39,425.685,35,440.752,-4
25_11_17_12_00_12_15,DOWN,60,468.219,55,483.644,-5
25_11_17_12_00_12_15,UP,30,496.762,11,515.927,-19
25_11_17_12_00_12_15,DOWN,80,521.817,83,537.151,3
25_11_17_13_00_13_15,UP,51,18.166,51,33.577,0
25_11_17_13_00_13_15,UP,44,204.99,36,222.984,-8
25_11_17_14_00_14_15,UP,79,291.74,70,306.926,-9
25_11_17_14_00_14_15,DOWN,72,444.711,52,459.829,-20
25_11_17_14_00_14_15,DOWN,52,534.2,46,549.338,-6
25_11_17_14_00_14_15,UP,47,552.421,40,567.433,-7
25_11_17_14_00_14_15,DOWN,56,571.125,50,586.492,-6
25_11_17_14_00_14_15,UP,50,596.142,33,613.819,-17
25_11_17_14_00_14_15,DOWN,65,618.668,60,633.982,-5
25_11_17_14_00_14_15,DOWN,51,646.376,37,661.557,-14
25_11_17_14_00_14_15,DOWN,59,682.382,58,697.413,-1
25_11_17_14_00_14_15,DOWN,51,756.688,36,771.879,-15
25_11_17_14_00_14_15,UP,63,794.659,46,809.857,-17
25_11_17_14_00_14_15,DOWN,56,818.969,6,833.971,-50
25_11_17_15_00_15_15,UP,63,426.331,57,441.523,-6
25_11_17_16_00_16_15,UP,54,9.163,46,24.5,-8
25_11_17_17_00_17_15,UP,28,567.145,24,582.222,-4
25_11_17_18_00_18_15,UP,54,1.019,49,18.303,-5
25_11_17_18_00_18_15,DOWN,43,186.803,39,202.035,-4
25_11_17_18_00_18_15,DOWN,36,260.238,34,275.328,-2
25_11_17_18_00_18_15,DOWN,21,365.802,13,381.54,-8
25_11_17_18_00_18_15,UP,65,844.678,15,859.747,-50
25_11_17_18_00_18_15,DOWN,77,860.203,9,875.221,-68
25_11_17_19_00_19_15,DOWN,41,100.474,40,117.703,-1
25_11_17_19_00_19_15,DOWN,72,324.542,70,339.957,-2
25_11_17_19_00_19_15,DOWN,66,376.88,62,391.928,-4
25_11_17_19_00_19_15,DOWN,63,443.58,54,458.709,-9
25_11_17_19_00_19_15,UP,25,724.341,18,739.459,-7
25_11_17_19_00_19_15,UP,21,748.327,10,764.257,-11
25_11_17_20_00_20_15,DOWN,64,306.285,34,321.3,-30
25_11_17_20_00_20_15,DOWN,70,444.455,52,459.902,-18
25_11_17_20_00_20_15,DOWN,72,607.343,69,622.517,-3
25_11_17_20_00_20_15,DOWN,61,738.289,44,753.479,-17
25_11_17_20_00_20_15,UP,10,834.343,0,850.08,-10
25_11_17_21_00_21_15,DOWN,46,10.846,38,32.288,-8
25_11_17_21_00_21_15,DOWN,33,321.307,30,336.399,-3
25_11_17_21_00_21_15,DOWN,19,483.475,12,499.772,-7
25_11_17_22_00_22_15,UP,37,254.463,37,270.437,0
25_11_17_22_00_22_15,DOWN,40,478.78,26,495.458,-14
25_11_17_23_00_23_15,UP,51,7.743,44,23.335,-7
25_11_17_23_00_23_15,DOWN,48,307.086,42,322.981,-6
25_11_17_23_00_23_15,UP,47,413.437,15,428.612,-32
25_11_18_00_00_00_15,UP,85,756.803,80,772.079,-5
25_11_18_00_00_00_15,UP,78,781.031,63,796.334,-15
25_11_18_00_00_00_15,UP,68,839.104,58,854.134,-10
25_11_18_00_00_00_15,UP,71,871.565,35,886.698,-36
25_11_18_00_00_00_15,DOWN,46,891.965,17,899.814,-29
25_11_18_01_00_01_15,DOWN,51,184.557,46,200.706,-5
25_11_18_01_00_01_15,UP,36,222.492,26,237.594,-10
25_11_18_01_00_01_15,DOWN,68,385.909,64,400.934,-4
25_11_18_01_00_01_15,UP,40,614.867,27,630.035,-13
25_11_18_01_00_01_15,UP,44,676.527,30,691.53,-14
25_11_18_02_00_02_15,UP,52,2.675,37,17.709,-15
25_11_18_02_00_02_15,UP,36,73.431,20,88.709,-16
25_11_18_03_00_03_15,UP,39,43.146,27,58.265,-12
25_11_18_03_00_03_15,UP,33,109.471,24,124.692,-9
25_11_18_05_00_05_15,UP,41,371.675,34,386.85,-7
25_11_18_05_00_05_15,UP,48,439.541,46,454.969,-2
25_11_18_05_00_05_15,UP,43,493.117,40,509.945,-3
25_11_18_05_00_05_15,DOWN,51,512.479,48,527.558,-3
25_11_18_05_00_05_15,DOWN,53,738.489,30,753.532,-23
25_11_18_05_00_05_15,DOWN,29,758.434,21,773.806,-8
25_11_18_05_00_05_15,DOWN,17,782.698,12,797.735,-5
25_11_18_05_00_05_15,DOWN,14,802.253,2,817.854,-12
25_11_18_07_00_07_15,DOWN,54,515.32,31,530.561,-23
25_11_18_07_00_07_15,DOWN,31,562.257,26,580.817,-5
25_11_18_07_00_07_15,DOWN,24,582.432,16,597.589,-8
25_11_18_07_00_07_15,UP,86,614.821,81,629.917,-5
25_11_18_08_00_08_15,DOWN,8,498.135,4,513.197,-4
25_11_18_09_00_09_15,DOWN,83,696.295,59,711.465,-24
25_11_18_09_00_09_15,UP,28,763.152,18,779.862,-10
25_11_18_09_00_09_15,UP,7,815.662,5,830.731,-2
25_11_18_09_00_09_15,DOWN,89,869.293,88,884.339,-1
25_11_18_09_00_09_15,UP,15,885.738,1,890.119,-14
25_11_18_10_00_10_15,DOWN,43,642.198,30,660.358,-13
25_11_18_10_00_10_15,DOWN,28,661.893,26,677.064,-2
25_11_18_10_00_10_15,DOWN,11,847.88,5,863.053,-6
25_11_18_11_00_11_15,UP,31,157.091,30,179.785,-1
25_11_18_11_00_11_15,DOWN,73,486.284,60,501.284,-13
25_11_18_11_00_11_15,DOWN,58,683.085,52,701.142,-6
25_11_18_11_00_11_15,UP,56,739.38,33,754.559,-23
25_11_18_11_00_11_15,UP,27,769.896,14,784.921,-13
25_11_18_12_00_12_15,DOWN,47,2.022,40,17.139,-7
25_11_18_12_00_12_15,UP,51,43.914,47,58.939,-4
25_11_18_12_00_12_15,UP,7,588.276,3,603.3,-4
25_11_18_13_00_13_15,DOWN,54,31.634,53,46.735,-1
25_11_18_13_00_13_15,UP,38,417.065,37,432.547,-1
25_11_18_13_00_13_15,UP,36,582.352,26,597.59,-10
25_11_18_13_00_13_15,DOWN,58,624.441,57,640.521,-1
25_11_18_13_00_13_15,UP,35,642.998,31,659.183,-4
25_11_18_13_00_13_15,DOWN,64,662.242,43,677.467,-21
25_11_18_13_00_13_15,UP,50,852.01,27,867.653,-23
25_11_18_14_00_14_15,DOWN,67,196.288,43,211.557,-24
25_11_18_14_00_14_15,UP,45,232.336,39,247.874,-6
25_11_18_14_00_14_15,DOWN,73,608.257,60,623.318,-13
25_11_18_14_00_14_15,UP,30,627.054,11,642.054,-19
25_11_18_15_00_15_15,UP,38,185.533,29,201.897,-9
25_11_18_15_00_15_15,DOWN,61,210.417,57,225.592,-4
25_11_18_15_00_15_15,DOWN,65,340.85,60,356.055,-5
25_11_18_15_00_15_15,DOWN,62,361.232,42,376.301,-20
25_11_18_15_00_15_15,DOWN,22,507.74,20,523.376,-2
25_11_18_16_00_16_15,DOWN,43,31.259,43,46.414,0
25_11_18_16_00_16_15,UP,53,64.88,47,80.101,-6
25_11_18_16_00_16_15,UP,37,94.384,39,109.593,2
25_11_18_16_00_16_15,DOWN,71,225.416,66,240.444,-5
25_11_18_16_00_16_15,DOWN,69,292.148,69,312.533,0
25_11_18_16_00_16_15,UP,25,345.805,16,361.488,-9
25_11_18_16_00_16_15,UP,17,387.175,14,402.487,-3
25_11_18_16_00_16_15,DOWN,73,427.121,41,442.338,-32
25_11_18_16_00_16_15,UP,53,449.502,54,465.614,1
25_11_18_16_00_16_15,DOWN,42,482.449,23,497.789,-19
25_11_18_16_00_16_15,DOWN,22,500.883,20,517.284,-2
25_11_18_16_00_16_15,UP,76,549.507,75,564.879,-1
25_11_18_16_00_16_15,DOWN,14,673.031,6,688.399,-8
25_11_18_16_00_16_15,UP,87,745.535,79,760.791,-8
25_11_18_17_00_17_15,UP,45,11.406,42,29.227,-3
25_11_18_17_00_17_15,DOWN,59,83.391,52,99.138,-7
25_11_18_17_00_17_15,DOWN,51,120.833,47,135.892,-4
25_11_18_19_00_19_15,UP,49,3.192,44,18.57,-5
25_11_18_19_00_19_15,UP,54,92.742,46,110.383,-8
25_11_18_19_00_19_15,DOWN,49,508.436,47,523.54,-2
25_11_18_19_00_19_15,UP,44,548.178,39,564.236,-5
25_11_18_19_00_19_15,UP,57,588.58,40,603.787,-17
25_11_18_19_00_19_15,UP,49,640.479,43,655.642,-6
25_11_18_19_00_19_15,DOWN,53,693.207,36,708.377,-17
25_11_18_19_00_19_15,DOWN,25,726.046,6,741.289,-19
25_11_18_20_00_20_15,UP,36,434.255,30,450.686,-6
25_11_18_20_00_20_15,DOWN,77,513.916,72,529.984,-5
25_11_18_21_00_21_15,DOWN,45,5.302,48,23.129,3
25_11_18_21_00_21_15,DOWN,48,138.476,37,154.114,-11
